54862.0,14,13,up
54862.0,14,5,up
54863.0,4,39,up
54863.0,4,27,up
54863.0,4,6,up
54863.0,4,0,up
54863.0,4,39,down
54863.0,4,27,down
54889.0,0,36,up
54889.0,0,16,down
54889.0,0,39,down
54889.0,0,36,down
54894.0,34,14,up
54894.0,34,14,down
54908.0,5,18,up
54908.0,5,25,up
54908.0,5,32,down
54908.0,5,18,down
54908.0,5,25,down
54915.0,9,4,up
54915.0,9,4,down
54916.0,26,19,up
54916.0,26,2,up
54916.0,26,19,down
54918.0,19,32,up
54919.0,12,25,up
54919.0,12,7,up
54919.0,12,19,down
54919.0,12,28,down
54923.0,26,0,up
54923.0,26,5,up
54923.0,26,0,down
54926.0,18,29,up
54926.0,18,34,up
54926.0,18,9,up
54926.0,18,5,up
54926.0,18,0,up
54926.0,18,4,up
54926.0,18,29,down
54926.0,18,34,down
54926.0,18,9,down
54926.0,18,5,down
54931.0,37,14,down
54932.0,32,14,up
54932.0,32,14,down
54940.0,36,0,up
54940.0,36,4,up
54940.0,36,39,up
54940.0,36,0,down
54940.0,36,4,down
54940.0,36,39,down
54947.0,13,39,up
54947.0,13,39,down
54951.0,25,39,up
54955.0,28,7,up
54955.0,28,5,up
54955.0,28,39,up
54955.0,28,7,down
54961.0,7,12,up
54961.0,7,39,down
54961.0,7,18,down
54961.0,39,29,up
54961.0,39,5,up
54961.0,39,6,down
54961.0,39,29,down
54961.0,39,5,down
54965.0,29,4,up
54965.0,29,8,up
54965.0,29,4,down
54966.0,39,25,down
54967.0,6,35,down
54972.0,29,14,up
54972.0,29,14,down
54975.0,27,32,up
54975.0,27,32,down
54976.0,4,19,up
54976.0,4,5,up
54976.0,4,36,up
54976.0,4,26,up
54976.0,4,14,up
54976.0,4,19,down
54976.0,4,5,down
54976.0,4,36,down
54976.0,4,26,down
54976.0,4,14,down
54976.0,14,19,up
54976.0,14,34,up
54976.0,14,9,up
54976.0,14,13,down
54976.0,14,19,down
54976.0,14,34,down
54999.0,35,14,up
55006.0,2,26,up
55006.0,2,26,down
55017.0,5,39,down
55018.0,34,18,down
55020.0,5,6,up
55020.0,5,0,up
55020.0,5,27,up
55020.0,5,12,up
55020.0,5,6,down
55020.0,5,0,down
55022.0,5,9,up
55022.0,5,18,up
55022.0,5,28,up
55022.0,5,26,down
55022.0,5,9,down
55022.0,5,18,down
55028.0,0,23,up
55028.0,0,23,down
55038.0,9,29,up
55038.0,9,29,down
55041.0,26,27,down
55042.0,12,14,up
55043.0,19,18,up
55045.0,18,12,up
55045.0,18,23,down
55046.0,12,37,up
55046.0,12,16,up
55046.0,12,25,down
55046.0,12,37,down
55046.0,12,16,down
55048.0,32,18,up
55048.0,37,6,up
55048.0,37,6,down
55050.0,12,19,up
55050.0,12,4,up
55050.0,12,36,up
55050.0,12,18,up
55050.0,12,19,down
55050.0,12,4,down
55050.0,12,36,down
55050.0,12,18,down
55053.0,12,6,up
55053.0,12,39,up
55053.0,12,22,up
55053.0,12,28,up
55053.0,12,5,up
55053.0,12,0,down
55053.0,12,7,down
55053.0,12,6,down
55053.0,12,39,down
55055.0,32,27,up
55055.0,32,5,up
55055.0,32,27,down
55056.0,16,14,up
55056.0,16,39,up
55056.0,16,14,down
55056.0,16,39,down
55057.0,12,14,down
55057.0,12,22,down
55062.0,36,12,up
55062.0,36,12,down
55074.0,25,7,up
55080.0,39,9,up
55080.0,39,36,up
55080.0,39,26,up
55080.0,39,12,up
55080.0,39,14,up
55080.0,39,18,up
55080.0,39,9,down
55080.0,39,36,down
55080.0,39,26,down
55081.0,25,7,down
55081.0,28,16,up
55081.0,28,36,up
55081.0,28,5,down
55081.0,28,16,down
55084.0,7,0,down
55084.0,7,25,down
55088.0,25,16,up
55088.0,25,16,down
55089.0,6,9,down
55091.0,14,4,up
55091.0,14,8,up
55091.0,14,28,up
55091.0,14,37,up
55091.0,14,6,down
55091.0,14,32,down
55091.0,14,5,down
55091.0,14,4,down
55091.0,14,8,down
55091.0,14,28,down
55093.0,4,8,up
55093.0,4,9,up
55093.0,4,12,up
55093.0,4,6,down
55093.0,4,8,down
55093.0,4,9,down
55093.0,4,12,down
55093.0,29,16,up
55093.0,29,16,down
55102.0,25,18,down
55102.0,25,12,down
55107.0,23,4,up
55107.0,23,4,down
55120.0,2,4,up
55120.0,2,4,down
55136.0,21,18,up
55136.0,21,18,down
55136.0,34,8,up
55136.0,34,8,down
55141.0,5,32,up
55141.0,5,39,up
55141.0,5,4,up
55141.0,5,27,down
55141.0,5,32,down
55144.0,5,6,up
55144.0,5,12,down
55144.0,5,6,down
55149.0,5,14,down
55149.0,5,28,down
55150.0,0,16,up
55150.0,0,5,up
55150.0,0,8,up
55150.0,0,39,up
55150.0,0,16,down
55151.0,22,5,up
55154.0,9,18,up
55154.0,9,14,down
55154.0,9,18,down
55155.0,5,18,up
55155.0,5,34,up
55155.0,5,0,up
55155.0,5,18,down
55155.0,5,34,down
55158.0,22,14,up
55158.0,22,18,down
55158.0,22,5,down
55158.0,22,14,down
55160.0,26,14,up
55160.0,26,19,up
55160.0,26,5,down
55160.0,26,14,down
55160.0,26,19,down
55161.0,19,14,up
55161.0,19,14,down
55166.0,18,19,up
55166.0,18,14,up
55166.0,18,19,down
55166.0,18,14,down
55169.0,8,29,up
55172.0,37,18,down
55173.0,32,0,up
55173.0,32,0,down
55175.0,12,18,up
55178.0,12,25,up
55178.0,12,25,down
55185.0,36,28,up
55187.0,13,8,up
55187.0,13,29,up
55187.0,13,8,down
55187.0,13,29,down
55190.0,28,25,up
55190.0,28,12,up
55190.0,28,14,up
55190.0,28,18,down
55190.0,28,25,down
55195.0,39,0,up
55195.0,39,13,up
55195.0,39,2,up
55195.0,39,12,down
55195.0,39,14,down
55195.0,39,0,down
55195.0,39,13,down
55195.0,39,2,down
55209.0,4,0,down
55209.0,7,28,up
55209.0,7,28,down
55213.0,14,12,up
55213.0,14,18,up
55213.0,14,39,up
55213.0,14,35,down
55213.0,14,12,down
55216.0,4,39,up
55216.0,4,23,up
55216.0,4,29,up
55216.0,4,18,up
55216.0,4,39,down
55216.0,4,23,down
55216.0,4,29,down
55217.0,14,34,up
55217.0,14,22,up
55217.0,14,13,up
55217.0,14,9,down
55217.0,14,37,down
55217.0,14,34,down
55217.0,29,32,up
55217.0,29,13,up
55217.0,29,18,down
55217.0,29,8,down
55217.0,29,32,down
55217.0,29,13,down
55222.0,29,39,up
55222.0,29,5,up
55222.0,29,4,up
55222.0,29,39,down
55223.0,27,2,up
55223.0,27,29,up
55223.0,27,5,up
55223.0,27,2,down
55223.0,27,29,down
55233.0,23,39,up
55233.0,23,39,down
55254.0,21,39,up
55254.0,21,39,down
55261.0,34,18,up
55261.0,34,14,up
55263.0,9,6,up
55275.0,5,29,up
55275.0,5,32,up
55275.0,5,8,up
55275.0,5,0,down
55275.0,5,29,down
55277.0,0,18,up
55277.0,0,14,up
55277.0,0,4,up
55277.0,0,35,up
55277.0,0,5,down
55277.0,0,8,down
55277.0,0,18,down
55277.0,0,14,down
55277.0,0,4,down
55277.0,0,35,down
55281.0,26,0,up
55284.0,16,12,up
55284.0,16,5,up
55284.0,16,12,down
55284.0,16,5,down
55287.0,8,2,up
55287.0,8,18,up
55287.0,8,4,up
55287.0,8,2,down
55287.0,18,28,up
55287.0,18,39,up
55287.0,18,35,up
55287.0,18,28,down
55287.0,18,39,down
55287.0,18,35,down
55287.0,37,13,up
55287.0,37,29,up
55287.0,37,13,down
55287.0,37,29,down
55288.0,19,12,up
55288.0,19,18,down
55288.0,19,12,down
55291.0,16,14,up
55291.0,16,39,up
55291.0,16,14,down
55291.0,16,39,down
55292.0,32,26,up
55294.0,8,5,up
55294.0,8,5,down
55300.0,12,39,up
55303.0,28,22,up
55303.0,28,39,down
55303.0,28,36,down
55303.0,28,12,down
55303.0,28,14,down
55303.0,28,22,down
55305.0,12,28,down
55305.0,13,18,up
55305.0,13,14,up
55305.0,13,18,down
55311.0,36,39,up
55311.0,36,39,down
55317.0,39,4,up
55317.0,39,5,up
55317.0,39,25,up
55317.0,39,4,down
55320.0,39,23,up
55320.0,39,29,up
55320.0,39,7,up
55320.0,39,28,down
55320.0,39,23,down
55320.0,39,29,down
55324.0,6,18,up
55324.0,6,18,down
55326.0,14,5,up
55326.0,14,22,down
55326.0,14,5,down
55332.0,27,0,up
55333.0,7,39,up
55334.0,4,14,up
55334.0,4,22,up
55334.0,4,5,up
55334.0,4,14,down
55334.0,4,22,down
55342.0,23,5,up
55342.0,23,5,down
55348.0,25,7,up
55350.0,29,14,up
55350.0,29,5,down
55350.0,29,4,down
55350.0,29,14,down
55356.0,35,5,up
55357.0,2,26,up
55357.0,2,26,down
55379.0,21,22,up
55379.0,21,22,down
55388.0,5,16,up
55388.0,5,12,up
55388.0,34,18,down
55390.0,5,28,up
55390.0,5,28,down
55398.0,22,28,up
55398.0,22,5,up
55398.0,22,12,down
55398.0,22,28,down
55398.0,22,5,down
55402.0,19,5,up
55402.0,19,26,up
55402.0,19,5,down
55402.0,19,26,down
55402.0,26,16,up
55402.0,26,32,up
55402.0,26,27,up
55402.0,26,0,down
55402.0,26,16,down
55402.0,26,32,down
55405.0,22,4,up
55405.0,22,4,down
55410.0,8,29,down
55410.0,8,18,down
55410.0,18,25,up
55413.0,18,14,up
55413.0,18,22,up
55413.0,18,32,down
55413.0,18,0,down
55413.0,18,25,down
55413.0,32,14,up
55413.0,32,4,down
55413.0,32,18,down
55413.0,32,14,down
55415.0,37,35,up
55415.0,37,35,down
55419.0,12,0,up
55419.0,12,5,down
55419.0,12,39,down
55419.0,12,0,down
55424.0,13,37,up
55424.0,13,37,down
55428.0,36,16,up
55428.0,36,28,down
55428.0,36,16,down
55429.0,39,12,up
55429.0,39,18,down
55429.0,39,5,down
55429.0,39,7,down
55429.0,39,12,down
55439.0,14,0,up
55439.0,14,18,down
55439.0,14,13,down
55445.0,27,32,up
55445.0,27,5,down
55445.0,27,32,down
55451.0,7,25,up
55453.0,4,8,up
55453.0,4,16,up
55453.0,4,32,down
55453.0,4,18,down
55470.0,25,39,down
55472.0,29,13,up
55472.0,29,37,up
55472.0,29,13,down
55472.0,29,37,down
55501.0,9,14,up
55501.0,9,6,down
55501.0,9,14,down
55502.0,34,14,down
55511.0,5,18,up
55511.0,5,19,up
55511.0,5,39,down
55511.0,5,4,down
55511.0,5,16,down
55511.0,5,18,down
55511.0,5,19,down
55522.0,19,14,up
55522.0,19,14,down
55524.0,0,16,up
55524.0,0,39,down
55525.0,26,23,up
55525.0,26,5,up
55525.0,26,23,down
55526.0,22,18,up
55528.0,26,39,up
55528.0,26,12,up
55528.0,26,2,down
55528.0,26,39,down
55528.0,26,12,down
55529.0,16,5,up
55529.0,16,0,up
55529.0,16,18,down
55529.0,16,5,down
55529.0,16,0,down
55532.0,8,27,up
55532.0,8,27,down
55534.0,12,19,up
55534.0,12,14,up
55534.0,12,16,up
55534.0,12,18,down
55534.0,12,19,down
55534.0,12,14,down
55534.0,12,16,down
55534.0,32,16,up
55534.0,32,0,up
55534.0,32,26,down
55534.0,32,16,down
55534.0,32,0,down
55537.0,18,36,up
55537.0,18,39,up
55537.0,18,12,down
55537.0,18,36,down
55541.0,37,29,up
55541.0,37,29,down
55542.0,39,14,up
55542.0,39,14,down
55544.0,36,12,up
55545.0,13,14,down
55556.0,14,4,up
55556.0,14,34,up
55556.0,14,35,up
55556.0,14,32,up
55556.0,14,4,down
55562.0,27,0,down
55574.0,4,39,up
55574.0,4,27,up
55574.0,4,0,up
55574.0,4,8,down
55574.0,4,39,down
55574.0,4,27,down
55575.0,7,0,up
55575.0,7,18,up
55575.0,7,0,down
55575.0,7,18,down
55586.0,35,4,up
55586.0,35,0,up
55586.0,35,5,down
55586.0,35,4,down
55598.0,29,18,up
55620.0,21,14,up
55620.0,21,14,down
55622.0,5,34,up
55622.0,5,35,up
55622.0,5,32,down
55622.0,5,8,down
55622.0,5,34,down
55622.0,5,35,down
55652.0,26,0,up
55652.0,26,5,down
55655.0,8,35,up
55655.0,8,4,down
55655.0,8,35,down
55655.0,18,5,up
55656.0,12,36,up
55656.0,12,36,down
55658.0,18,39,down
55659.0,16,4,up
55659.0,39,29,up
55659.0,39,22,up
55659.0,39,26,up
55659.0,39,32,up
55659.0,39,29,down
55659.0,39,22,down
55659.0,39,26,down
55659.0,39,32,down
55660.0,12,21,up
55660.0,12,39,up
55660.0,12,21,down
55662.0,8,29,up
55662.0,8,5,up
55662.0,8,29,down
55662.0,36,12,down
55666.0,13,18,up
55666.0,13,18,down
55666.0,16,4,down
55669.0,8,0,up
55669.0,8,16,up
55669.0,8,0,down
55670.0,6,14,up
55670.0,6,14,down
55672.0,14,29,up
55672.0,14,0,down
55672.0,14,34,down
55672.0,14,29,down
55673.0,16,5,up
55673.0,16,5,down
55675.0,14,9,up
55675.0,14,13,up
55675.0,14,5,up
55675.0,14,35,down
55675.0,14,9,down
55675.0,14,13,down
55675.0,14,5,down
55676.0,8,4,up
55676.0,8,16,down
55680.0,16,35,up
55680.0,16,35,down
55685.0,27,32,up
55688.0,23,5,up
55688.0,23,0,up
55688.0,23,5,down
55695.0,4,16,down
55702.0,7,39,down
55702.0,35,12,up
55702.0,35,9,up
55702.0,35,39,up
55702.0,35,16,up
55702.0,35,12,down
55702.0,35,9,down
55706.0,25,39,up
55709.0,35,18,up
55709.0,35,34,up
55709.0,35,0,down
55709.0,35,39,down
55709.0,35,18,down
55709.0,35,34,down
55734.0,5,36,up
55734.0,5,0,up
55734.0,5,12,down
55734.0,5,36,down
55734.0,9,18,up
55734.0,9,18,down
55739.0,34,14,up
55749.0,22,35,up
55749.0,22,29,up
55749.0,22,12,up
55749.0,22,35,down
55749.0,22,29,down
55755.0,0,35,up
55755.0,0,27,up
55755.0,0,16,down
55755.0,0,35,down
55769.0,12,7,up
55769.0,12,4,up
55769.0,12,39,down
55769.0,12,7,down
55769.0,12,4,down
55770.0,26,4,up
55770.0,26,0,down
55775.0,39,16,up
55775.0,39,23,up
55775.0,39,12,up
55775.0,39,25,down
55775.0,39,16,down
55775.0,39,23,down
55776.0,18,12,up
55776.0,18,14,down
55776.0,18,22,down
55776.0,18,5,down
55776.0,18,12,down
55778.0,18,6,up
55778.0,18,35,up
55778.0,18,16,up
55778.0,18,25,up
55778.0,18,4,down
55778.0,18,6,down
55778.0,18,35,down
55779.0,39,5,up
55779.0,39,18,up
55779.0,39,5,down
55780.0,36,5,up
55780.0,36,5,down
55782.0,32,5,down
55791.0,37,18,up
55791.0,37,13,up
55791.0,37,4,up
55791.0,37,18,down
55791.0,37,13,down
55791.0,37,4,down
55793.0,14,19,up
55793.0,14,4,up
55793.0,14,32,down
55793.0,14,19,down
55793.0,14,4,down
55801.0,8,12,up
55801.0,8,14,up
55801.0,8,5,down
55801.0,8,4,down
55801.0,8,12,down
55803.0,27,32,down
55812.0,23,4,up
55812.0,23,4,down
55816.0,7,12,down
55818.0,4,35,up
55818.0,4,18,up
55818.0,4,35,down
55821.0,4,14,up
55821.0,4,26,up
55821.0,4,5,down
55821.0,4,14,down
55821.0,4,26,down
55827.0,35,16,down
55828.0,25,12,up
55828.0,25,18,up
55838.0,29,8,up
55849.0,9,22,up
55849.0,9,35,up
55849.0,9,14,up
55849.0,9,22,down
55849.0,9,35,down
55850.0,5,39,up
55850.0,5,0,down
55850.0,5,39,down
55852.0,5,14,up
55852.0,5,14,down
55857.0,21,14,up
55857.0,21,14,down
55872.0,0,23,up
55872.0,0,27,down
55872.0,0,23,down
55878.0,19,18,up
55878.0,19,32,down
55878.0,19,18,down
55882.0,12,16,up
55882.0,12,28,up
55882.0,12,18,up
55882.0,12,16,down
55892.0,18,29,up
55892.0,18,34,up
55892.0,18,16,down
55892.0,18,29,down
55892.0,18,34,down
55895.0,18,23,up
55895.0,18,39,up
55895.0,18,0,up
55895.0,18,23,down
55895.0,18,39,down
55895.0,18,0,down
55895.0,26,32,up
55897.0,39,13,up
55897.0,39,4,up
55897.0,39,12,down
55897.0,39,18,down
55897.0,39,13,down
55901.0,28,14,up
55901.0,28,18,up
55901.0,28,4,up
55901.0,28,39,up
55901.0,28,14,down
55906.0,32,18,up
55906.0,32,26,up
55906.0,32,14,up
55906.0,32,18,down
55912.0,14,18,up
55912.0,14,26,up
55912.0,14,34,up
55912.0,14,18,down
55912.0,14,26,down
55912.0,14,34,down
55914.0,6,9,up
55914.0,6,9,down
55914.0,13,4,up
55914.0,13,4,down
55914.0,15,4,up
55914.0,15,23,up
55914.0,15,26,up
55914.0,15,4,down
55914.0,15,23,down
55914.0,15,26,down
55921.0,37,29,up
55921.0,37,14,up
55922.0,27,14,up
55922.0,27,4,up
55922.0,27,14,down
55926.0,16,32,up
55926.0,16,18,up
55926.0,16,39,up
55926.0,16,32,down
55931.0,23,15,up
55931.0,23,0,down
55931.0,23,15,down
55938.0,2,4,up
55938.0,2,4,down
55945.0,4,16,up
55945.0,4,16,down
55948.0,29,35,up
55948.0,29,8,down
55948.0,29,35,down
55973.0,9,14,down
55978.0,34,4,up
55978.0,34,14,down
55978.0,34,4,down
55981.0,21,18,up
55981.0,21,18,down
55991.0,22,12,down
55992.0,0,18,up
55992.0,0,39,up
55992.0,0,5,up
55992.0,0,14,up
55992.0,0,18,down
55999.0,12,35,up
55999.0,12,25,up
55999.0,12,35,down
56006.0,19,4,up
56006.0,19,26,up
56006.0,19,4,down
56008.0,18,26,up
56008.0,18,22,up
56008.0,18,4,up
56008.0,18,26,down
56008.0,18,22,down
56013.0,19,8,up
56013.0,19,14,up
56013.0,19,8,down
56013.0,19,14,down
56016.0,39,14,up
56016.0,39,25,up
56016.0,39,4,down
56022.0,26,35,up
56022.0,26,35,down
56022.0,28,36,up
56022.0,28,12,up
56022.0,28,36,down
56024.0,32,27,up
56024.0,32,16,up
56024.0,32,4,up
56024.0,32,27,down
56024.0,32,16,down
56030.0,32,19,down
56033.0,14,37,up
56033.0,14,16,up
56033.0,14,6,up
56033.0,14,37,down
56037.0,15,16,up
56037.0,37,16,up
56037.0,37,18,up
56037.0,37,29,down
56037.0,37,16,down
56043.0,27,26,down
56043.0,27,4,down
56048.0,16,0,up
56051.0,8,39,up
56051.0,8,39,down
56053.0,7,39,up
56058.0,8,18,up
56058.0,8,18,down
56058.0,29,13,up
56063.0,4,39,up
56063.0,4,32,up
56063.0,4,35,up
56063.0,4,18,down
56063.0,4,39,down
56066.0,4,27,up
56066.0,4,26,up
56066.0,4,15,up
56066.0,4,23,up
56066.0,4,32,down
56066.0,4,27,down
56066.0,4,26,down
56066.0,4,15,down
56066.0,4,23,down
56106.0,34,18,up
56111.0,1,8,up
56111.0,1,29,up
56111.0,1,6,up
56111.0,1,35,up
56111.0,1,8,down
56111.0,1,29,down
56113.0,34,18,down
56115.0,12,36,up
56115.0,12,37,up
56115.0,12,28,down
56115.0,12,25,down
56117.0,0,12,up
56117.0,0,39,down
56117.0,0,5,down
56117.0,0,12,down
56117.0,12,0,up
56117.0,12,22,up
56117.0,12,36,down
56117.0,12,0,down
56117.0,12,22,down
56117.0,22,39,up
56117.0,22,18,down
56117.0,22,39,down
56121.0,0,36,up
56121.0,0,8,up
56121.0,0,14,down
56121.0,0,36,down
56125.0,18,8,up
56125.0,18,25,down
56126.0,0,1,up
56126.0,0,4,up
56126.0,0,8,down
56126.0,0,1,down
56132.0,19,18,up
56132.0,19,26,down
56132.0,19,18,down
56136.0,26,19,up
56136.0,26,4,down
56136.0,26,32,down
56137.0,39,5,up
56137.0,39,14,down
56143.0,26,27,down
56143.0,26,19,down
56145.0,28,18,down
56145.0,28,4,down
56145.0,28,39,down
56148.0,32,26,down
56154.0,14,29,up
56154.0,14,35,up
56154.0,14,16,down
56154.0,14,29,down
56156.0,6,14,up
56162.0,15,18,up
56162.0,15,16,down
56164.0,27,0,up
56164.0,27,0,down
56169.0,16,18,down
56169.0,16,39,down
56169.0,16,0,down
56169.0,29,39,up
56169.0,29,39,down
56172.0,8,29,up
56172.0,8,4,up
56173.0,23,4,up
56173.0,23,4,down
56176.0,25,12,down
56177.0,7,18,up
56177.0,7,18,down
56184.0,4,2,up
56184.0,4,19,up
56184.0,4,5,up
56184.0,4,2,down
56184.0,4,19,down
56188.0,35,4,up
56188.0,35,4,down
56201.0,9,6,up
56201.0,9,6,down
56216.0,5,12,up
56216.0,5,18,up
56220.0,5,39,up
56220.0,5,4,up
56220.0,5,39,down
56220.0,5,4,down
56224.0,21,12,up
56224.0,21,14,up
56224.0,21,12,down
56224.0,21,14,down
56227.0,5,14,up
56227.0,5,12,down
56230.0,1,4,up
56230.0,1,13,up
56230.0,1,18,up
56230.0,1,6,down
56230.0,1,4,down
56230.0,1,13,down
56232.0,34,14,up
56235.0,12,39,up
56235.0,12,37,down
56242.0,0,12,up
56242.0,0,16,up
56245.0,0,27,up
56245.0,0,25,up
56245.0,0,12,down
56245.0,0,27,down
56249.0,0,36,up
56249.0,0,32,up
56249.0,0,4,down
56249.0,0,16,down
56249.0,18,13,up
56249.0,18,36,up
56249.0,18,14,up
56249.0,18,5,up
56249.0,18,0,up
56249.0,18,4,down
56249.0,18,13,down
56249.0,18,36,down
56249.0,18,14,down
56257.0,37,14,down
56257.0,37,18,down
56258.0,39,12,up
56258.0,39,7,up
56258.0,39,25,down
56258.0,39,5,down
56258.0,39,12,down
56275.0,32,27,up
56275.0,32,4,down
56275.0,32,27,down
56275.0,36,5,up
56275.0,36,23,up
56275.0,36,39,up
56275.0,36,18,up
56275.0,36,5,down
56275.0,36,23,down
56275.0,36,39,down
56277.0,14,36,up
56277.0,14,12,up
56277.0,14,0,up
56277.0,14,39,down
56277.0,14,36,down
56277.0,14,12,down
56279.0,6,18,up
56279.0,6,14,down
56279.0,6,18,down
56279.0,36,4,up
56279.0,36,4,down
56281.0,13,4,up
56283.0,36,7,up
56283.0,36,7,down
56287.0,8,14,down
56291.0,29,35,up
56291.0,29,8,up
56291.0,29,18,down
56291.0,29,13,down
56291.0,29,35,down
56291.0,29,8,down
56292.0,7,12,up
56292.0,7,39,down
56293.0,25,18,down
56296.0,23,18,up
56296.0,23,18,down
56311.0,4,18,up
56311.0,4,0,down
56313.0,9,14,up
56313.0,9,14,down
56351.0,1,35,down
56351.0,5,36,up
56351.0,5,18,down
56351.0,5,14,down
56351.0,5,36,down
56354.0,12,5,up
56354.0,12,14,up
56354.0,12,7,up
56354.0,12,4,up
56354.0,12,18,down
56354.0,12,39,down
56354.0,12,5,down
56354.0,12,14,down
56354.0,12,7,down
56354.0,12,4,down
56357.0,34,14,down
56362.0,0,28,up
56362.0,0,39,up
56362.0,0,25,down
56362.0,0,28,down
56362.0,22,18,up
56362.0,22,37,up
56362.0,22,18,down
56362.0,22,37,down
56364.0,18,19,up
56364.0,18,27,up
56364.0,18,8,down
56364.0,18,5,down
56364.0,18,19,down
56364.0,18,27,down
56366.0,0,23,up
56366.0,0,7,up
56366.0,0,36,down
56366.0,0,32,down
56366.0,0,23,down
56366.0,0,7,down
56366.0,18,25,up
56366.0,18,6,up
56366.0,18,39,up
56366.0,18,0,down
56366.0,18,25,down
56368.0,18,34,up
56368.0,18,21,up
56368.0,18,37,up
56368.0,18,6,down
56368.0,18,34,down
56368.0,18,21,down
56381.0,39,22,up
56381.0,39,22,down
56382.0,19,14,up
56382.0,19,32,up
56382.0,19,14,down
56389.0,19,18,up
56389.0,19,18,down
56389.0,32,15,up
56389.0,32,19,up
56389.0,32,2,up
56389.0,32,15,down
56394.0,28,36,up
56394.0,28,0,up
56394.0,28,36,down
56396.0,32,5,up
56396.0,32,36,up
56396.0,32,18,up
56396.0,32,14,down
56396.0,32,5,down
56396.0,32,36,down
56397.0,36,28,up
56397.0,36,12,up
56397.0,36,18,down
56397.0,36,28,down
56401.0,29,1,up
56401.0,29,4,up
56401.0,29,1,down
56401.0,29,4,down
56402.0,14,32,up
56402.0,14,6,down
56402.0,14,0,down
56404.0,6,37,up
56404.0,6,37,down
56404.0,15,12,up
56404.0,15,23,up
56404.0,15,18,down
56404.0,15,12,down
56404.0,15,23,down
56408.0,13,14,up
56409.0,8,39,up
56409.0,8,29,down
56409.0,8,39,down
56409.0,25,36,up
56409.0,25,4,up
56409.0,25,5,up
56409.0,25,36,down
56409.0,25,4,down
56409.0,25,5,down
56412.0,25,12,up
56412.0,27,2,up
56412.0,27,2,down
56420.0,7,0,up
56421.0,23,5,up
56424.0,2,27,up
56424.0,2,27,down
56425.0,4,23,up
56425.0,4,14,up
56425.0,4,23,down
56425.0,4,14,down
56429.0,4,5,down
56436.0,35,8,up
56436.0,35,8,down
56470.0,5,1,up
56470.0,5,0,up
56470.0,5,39,up
56470.0,5,1,down
56472.0,1,0,up
56472.0,1,37,up
56472.0,1,12,up
56472.0,1,0,down
56475.0,12,1,up
56475.0,12,25,up
56475.0,12,1,down
56476.0,0,12,up
56476.0,0,15,up
56476.0,0,5,up
56476.0,0,35,up
56476.0,0,12,down
56476.0,0,15,down
56487.0,18,8,up
56487.0,18,22,up
56487.0,18,12,up
56487.0,18,8,down
56487.0,18,22,down
56489.0,34,18,up
56489.0,34,18,down
56491.0,18,25,up
56491.0,18,37,down
56493.0,22,39,up
56493.0,22,39,down
56494.0,18,9,up
56494.0,18,5,up
56494.0,18,39,down
56494.0,18,12,down
56494.0,18,9,down
56494.0,18,5,down
56506.0,39,0,up
56506.0,39,35,up
56506.0,39,7,down
56506.0,39,0,down
56506.0,39,35,down
56508.0,36,8,up
56508.0,36,5,up
56508.0,36,0,up
56508.0,36,8,down
56508.0,36,5,down
56509.0,32,4,up
56511.0,29,37,up
56511.0,29,37,down
56512.0,19,4,up
56512.0,19,12,up
56512.0,19,4,down
56512.0,28,1,up
56519.0,28,7,up
56519.0,28,16,up
56519.0,28,12,down
56519.0,28,1,down
56519.0,28,7,down
56519.0,28,16,down
56522.0,13,18,up
56522.0,13,29,up
56522.0,13,18,down
56526.0,14,22,up
56526.0,14,13,up
56526.0,14,4,up
56526.0,14,32,down
56526.0,14,22,down
56529.0,13,37,up
56529.0,13,4,down
56529.0,13,29,down
56529.0,13,37,down
56530.0,25,16,up
56530.0,25,0,up
56530.0,25,16,down
56530.0,25,0,down
56535.0,8,5,up
56535.0,8,4,down
56535.0,8,5,down
56536.0,27,4,up
56542.0,4,27,up
56542.0,4,39,up
56542.0,4,35,down
56542.0,4,18,down
56542.0,4,27,down
56545.0,23,15,up
56546.0,7,18,up
56546.0,7,18,down
56547.0,2,32,up
56547.0,2,32,down
56560.0,35,18,up
56560.0,35,4,up
56560.0,35,18,down
56582.0,5,12,up
56582.0,5,4,up
56582.0,5,12,down
56582.0,5,4,down
56595.0,1,37,down
56596.0,12,25,down
56605.0,0,14,up
56605.0,0,16,up
56605.0,0,14,down
56612.0,22,12,up
56612.0,22,4,up
56612.0,22,12,down
56612.0,22,4,down
56617.0,18,35,up
56617.0,18,0,up
56617.0,18,35,down
56617.0,37,18,up
56617.0,37,35,up
56617.0,37,18,down
56621.0,36,12,down
56626.0,32,0,up
56626.0,32,18,down
56626.0,32,0,down
56628.0,19,12,down
56630.0,29,35,up
56630.0,29,35,down
56630.0,39,2,up
56630.0,39,5,up
56630.0,39,25,up
56630.0,39,12,up
56630.0,39,2,down
56630.0,39,5,down
56637.0,28,0,down
56641.0,16,14,up
56641.0,16,14,down
56642.0,13,14,down
56644.0,8,1,up
56644.0,8,1,down
56644.0,14,5,up
56644.0,14,18,up
56644.0,14,21,up
56644.0,14,13,down
56644.0,14,4,down
56644.0,14,5,down
56644.0,14,18,down
56648.0,14,16,up
56648.0,14,6,up
56648.0,14,39,up
56648.0,14,35,down
56648.0,14,16,down
56648.0,14,6,down
56653.0,6,18,up
56653.0,6,18,down
56656.0,15,16,up
56656.0,15,23,up
56656.0,15,16,down
